	res_simple	time_simple	res_fixed	time_fixed	res_adaptive	time_adaptive
650	(-0.07429702526139215+12.312191881503407j)	0.0028581619262695312	(3.581291392065842-0.3617455464406355j)	0.0761709213256836	(3.58144409329014-0.36172252640257646j)	0.26150083541870117
651	(-1.717600137678593-6.0565865255837705j)	0.002707958221435547	(3.6007464640204994-0.27060469639224016j)	0.07809591293334961	(3.600633167466783-0.27052783063417674j)	0.28691792488098145
652	(-7.514315899275086-4.132349419587522j)	0.0021648406982421875	(3.6146563286361273-0.17846096295747238j)	0.07975912094116211	(3.6146282712672493-0.17832943276365587j)	0.2685980796813965
653	(114.82567546119859+429.0362333529582j)	0.002290010452270508	(3.6229755852514978-0.0856572441099448j)	0.07918477058410645	(3.6228908269483138-0.08579132314195193j)	0.26094508171081543
654	(155.27893909666875+1081.1780939647947j)	0.002123117446899414	(3.6256681533067536+0.007463290209358653j)	0.07904791831970215	(3.6255632826922217+0.007439651894839638j)	0.2616109848022461
655	(-4.529679600237567-6.157747842848358j)	0.004008054733276367	(3.6227270287181823+0.10056976665669981j)	0.07539582252502441	(3.6228847733906955+0.10048679957587492j)	0.26407909393310547
656	(6.739622543797329+8.68846919286105j)	0.0019409656524658203	(3.614173216019379+0.1933192354005988j)	0.08304309844970703	(3.6142008706666506+0.1932398308765566j)	0.27432918548583984
657	(-214.144661844464+92.71130663916136j)	0.0019326210021972656	(3.6000402333582113+0.28536317571257075j)	0.0788729190826416	(3.600121846490106+0.2855266446351631j)	0.26199817657470703
658	(-10.965694235664559-1.8823476744116039j)	0.003310680389404297	(3.58037271987499+0.3763645271546584j)	0.07695603370666504	(3.5804128916375384+0.3763809056715558j)	0.2663869857788086
659	(-76.48124370375383+0.3711088232352733j)	0.002817869186401367	(3.5552442121710612+0.4659998323074921j)	0.07704305648803711	(3.555062427874215+0.4660803259807861j)	0.260761022567749
660	(-0.8150043641962429-2.6836369775531694j)	0.0020220279693603516	(3.5247522526131077+0.5539404189019574j)	0.08130788803100586	(3.524746774312208+0.553955702779734j)	0.26092004776000977
661	(-25.382314359289275-3.7176898272791994j)	0.0028450489044189453	(3.4890154562093136+0.639863865258347j)	0.0775301456451416	(3.4889443879138673+0.6396796317714554j)	0.26480889320373535
662	(3.594464031609562-13.47750202238325j)	0.003484010696411133	(3.4481608213593615+0.7234541751198852j)	0.0759279727935791	(3.4481786542549693+0.7234637052940156j)	0.2749180793762207
663	(117.87683224615044-39.188888597889424j)	0.0018229484558105469	(3.4023425337340805+0.8044138602076201j)	0.08430004119873047	(3.4025309506017978+0.8043508755682686j)	0.28900575637817383
664	(5.248329560671705+3.1125827770431966j)	0.0038330554962158203	(3.351736562616109+0.8824441419800341j)	0.08177518844604492	(3.3517132857378082+0.8824833137544201j)	0.27043604850769043
665	(0.8239999602204222-4.0599832747790305j)	0.0025789737701416016	(3.2965237059370427+0.9572567197587742j)	0.07775998115539551	(3.2965719860868306+0.9574306241174069j)	0.26241517066955566
666	(14.585371005968359-0.790425074423136j)	0.003330230712890625	(3.236908379558141+1.0285789212361838j)	0.07741284370422363	(3.2368328889870384+1.0285386322454004j)	0.2655608654022217
667	(0.4805433741487509+0.9968184245037346j)	0.003448009490966797	(3.1731044664240233+1.0961596106504472j)	0.08576416969299316	(3.1729359323440094+1.0962033219702847j)	0.26484012603759766
668	(-10.1631258871117-10.242955805016239j)	0.0023488998413085938	(3.1053552598563474+1.1597616777658968j)	0.08804774284362793	(3.1054176926263746+1.1596682822666655j)	0.2624790668487549
669	(-53.574700889212664-69.13509230583381j)	0.0021562576293945312	(3.0339151508769637+1.219138493699486j)	0.07826709747314453	(3.0338869379426763+1.2189863534484542j)	0.262606143951416
670	(-1.8820069189486102+5.09639942685874j)	0.0023348331451416016	(2.9590374552693985+1.2740823906399341j)	0.08224010467529297	(2.9591026205805977+1.274167495918605j)	0.2680623531341553
671	(-4.746891176613593+17.424838343893416j)	0.003100872039794922	(2.8810007326461213+1.3243995821483123j)	0.07787728309631348	(2.88113284472245+1.324380266909778j)	0.26509904861450195
672	(-6.378878276710147+0.5298252771969829j)	0.0029091835021972656	(2.800096424567546+1.3699073507765442j)	0.07787585258483887	(2.7999988185508253+1.37002586888946j)	0.2626979351043701
673	(-4.227838610705331-2.75567507384598j)	0.0022399425506591797	(2.716618951991354+1.4104357598566053j)	0.0793771743774414	(2.7166236399177475+1.4105386512422078j)	0.2611410617828369
674	(-6.470163000039741+15.15373272212077j)	0.002399921417236328	(2.630866197827963+1.4458432319678685j)	0.07654714584350586	(2.6307314413931806+1.4457342644911437j)	0.26579809188842773
675	(-26.273474504153842+66.87166012950544j)	0.00397801399230957	(2.5431531403108485+1.4760150775688485j)	0.07101702690124512	(2.543081051566321+1.4760206519118935j)	0.2665112018585205
676	(0.7576397852910752-11.536259673647194j)	0.002274036407470703	(2.453813710750457+1.5008405467063404j)	0.07978105545043945	(2.4538811086370003+1.5007095333921345j)	0.2651081085205078
677	(4.178399555115256+6.49411088238955j)	0.002458810806274414	(2.3631701209819718+1.520223533412073j)	0.07872724533081055	(2.363115714128621+1.519597858047014j)	0.2508878707885742
678	(-1.111709555218705-3.299190769003261j)	0.001814126968383789	(2.2715456210199028+1.5341026048639537j)	0.07705211639404297	(2.271678196592539+1.5342413716001613j)	0.2620849609375
679	(-1.428961648748996+1.4557578436785414j)	0.0022051334381103516	(2.1792781804141064+1.5424337608013352j)	0.07840585708618164	(2.1792908664845356+1.5424327543692027j)	0.26357507705688477
680	(-1.0495328257822607-3.4280491497961396j)	0.002151966094970703	(2.086707948738349+1.5451892298420051j)	0.0775299072265625	(2.086558704026055+1.5453155295864545j)	0.2632410526275635
681	(3.686452678483642+1.4300041467572677j)	0.0030059814453125	(1.994167777311557+1.5423583983295233j)	0.0781092643737793	(1.994165435922673+1.5423407320321374j)	0.26323390007019043
682	(-3.526154683573855+1.4853217582572584j)	0.0022127628326416016	(1.9019855943295092+1.5339621971117936j)	0.07744622230529785	(1.9018709782590828+1.5338159035844894j)	0.26804208755493164
683	(2.777843363299587-2.1913324326254697j)	0.0023109912872314453	(1.8105117043792966+1.5200422426145859j)	0.0805659294128418	(1.8105680193663516+1.5200476614828593j)	0.2629361152648926
684	(-12.732773481364493-21.854052905697266j)	0.003633260726928711	(1.7200783732198595+1.500641796280682j)	0.08318471908569336	(1.7202243350018473+1.5005303006973039j)	0.26439905166625977
685	(-1.6327715268391614+3.422076133588063j)	0.0022389888763427734	(1.6310051583296599+1.475831989746174j)	0.08073186874389648	(1.6309864599631019+1.4759110773653203j)	0.26234912872314453
686	(-64.43395502844277+22.02223085879184j)	0.0024979114532470703	(1.5436103989255021+1.4457144948476055j)	0.07561802864074707	(1.5437008919945017+1.4458575233239108j)	0.2618401050567627
687	(4.752933860406011+9.978034204601805j)	0.0024106502532958984	(1.4582156731678866+1.4104068668293415j)	0.07770395278930664	(1.458108840731694+1.4103823996461748j)	0.2645838260650635
688	(-404.6181207274807-237.31380751068255j)	0.0044040679931640625	(1.3751323725036964+1.3700373265070143j)	0.07307076454162598	(1.3750018827962034+1.3701129226494448j)	0.26119518280029297
689	(-10.344917908884447+129.89876944390295j)	0.002068042755126953	(1.294653585631514+1.3247510777379026j)	0.08092808723449707	(1.2946907732175368+1.3246245539378376j)	0.2622561454772949
690	(66.56593701444365+107.70849500549461j)	0.002788066864013672	(1.2170696574642588+1.274728258592804j)	0.07540416717529297	(1.217015080726586+1.2746156154272086j)	0.2671780586242676
691	(-4.5375531607386845-16.65748100676841j)	0.002132892608642578	(1.1426680689272113+1.2201508550083016j)	0.0805211067199707	(1.142942326469499+1.2203077685763162j)	0.2691667079925537
692	(2.9267258922602535-0.6104875420401061j)	0.002618074417114258	(1.071713025960168+1.1612097863610567j)	0.08764910697937012	(1.0716298694311488+1.161166997108122j)	0.29047107696533203
693	(-5.3254250437284-7.668510531068352j)	0.005556821823120117	(1.0044508653776494+1.0981287852209325j)	0.0787820816040039	(1.0043874068005043+1.0984626784415352j)	0.2573668956756592
694	(-574.5566969823137+120.9775658304704j)	0.0033731460571289062	(0.9411221480242339+1.0311392988433943j)	0.07696080207824707	(0.9411478568885228+1.0312093591172575j)	0.2615628242492676
695	(7.901298069377956+18.08564093240624j)	0.002115011215209961	(0.881956007937387+0.960494223800555j)	0.08358407020568848	(0.8817883829055071+0.9604219884319275j)	0.37886810302734375
696	(8.933813797548158-3.8735564749398685j)	0.0025827884674072266	(0.8271675198998039+0.886462000453322j)	0.10793399810791016	(0.8271285395660646+0.8864616202312504j)	0.34880518913269043
697	(8.9489602556585+24.785052835932287j)	0.0067632198333740234	(0.7769454334617157+0.8092665258587768j)	0.09126567840576172	(0.777031920521386+0.8090964163113642j)	0.3048379421234131
698	(6.451482665000741-10.441341059392299j)	0.002566814422607422	(0.73146895820254+0.729240151228691j)	0.08428478240966797	(0.7314686695782558+0.7292281274380418j)	0.2919619083404541
699	(-13.078173519408288-11.493987591755234j)	0.003777027130126953	(0.690900682895362+0.6466549260313116j)	0.1275320053100586	(0.6910701300409176+0.6467441032475478j)	0.2712099552154541
700	(9.144526355391571-7.645046684890926j)	0.0028002262115478516	(0.6553849724918644+0.5618090121642726j)	0.07666301727294922	(0.6553596184010477+0.5618113275004408j)	0.26850104331970215
701	(-82.78284131178975-23.261975744076583j)	0.002402067184448242	(0.6250361086323449+0.4750100379602961j)	0.08456802368164062	(0.6249324914091122+0.47517284249374325j)	0.2680172920227051
702	(6.109025109715519+13.958154828225856j)	0.004833221435546875	(0.5999582381499377+0.38657962602976764j)	0.08316612243652344	(0.5999478097426052+0.3865337708879458j)	0.2659456729888916
703	(-3.052412447268676-9.580125774666904j)	0.0032300949096679688	(0.5802472131111213+0.2968487367125613j)	0.0772709846496582	(0.5801012740397118+0.2967445225967172j)	0.26162004470825195
704	(9.649184534267683+80.87493810039588j)	0.003144979476928711	(0.565968420240585+0.20611966027791712j)	0.08443307876586914	(0.566050321780035+0.20610456910484892j)	0.28778600692749023
705	(6.688590771008316+4.144417023813417j)	0.003077983856201172	(0.5571633410039842+0.11472995119658994j)	0.08044099807739258	(0.5582410091207685+0.11477745088580674j)	0.2589378356933594
706	(-9.320943274084726+4.2923272619108666j)	0.0021390914916992188	(0.5538596263094688+0.023013287945469717j)	0.08059477806091309	(0.5538739577956892+0.02312160581958706j)	0.2740750312805176
707	(-8.988103163302313+1.0023390124931801j)	0.0031707286834716797	(0.556070044784981-0.0687013812287482j)	0.08438897132873535	(0.5561813669474022-0.0686110632728536j)	0.2860438823699951
708	(15.489491091807567-13.665881617336074j)	0.004625082015991211	(0.5637773743239256-0.16009062529114731j)	0.0824580192565918	(0.5636383829928535-0.160080822099917j)	0.2966039180755615
709	(-3.882413864012369+14.632847645431257j)	0.0037658214569091797	(0.5769421698928641-0.2508205866178668j)	0.08337712287902832	(0.5768575919551673-0.2507227139778945j)	0.2739841938018799
710	(-3.361972881764788+21.306981007697612j)	0.002777099609375	(0.5955159294795349-0.3405551060252724j)	0.08185791969299316	(0.5955176769595992-0.3407097964755369j)	0.2872650623321533
711	(-4.1311826957702245-40.315462298748436j)	0.0020132064819335938	(0.6194400994224984-0.42898175223243257j)	0.0816800594329834	(0.6193723389627765-0.4290551693058599j)	0.26327085494995117
712	(4.557254570340956-1.073173462073216j)	0.003898143768310547	(0.6486143573978727-0.5157891918147224j)	0.07881665229797363	(0.6487832040961297-0.5157878159305778j)	0.2724931240081787
713	(-66.27485863225304-40.76490343359977j)	0.002624034881591797	(0.6829239912898175-0.6006624664326546j)	0.07757067680358887	(0.682973974900747-0.6007080747047752j)	0.2704739570617676
714	(-0.4931340837416656-4.344988254343422j)	0.0031843185424804688	(0.7222456062640116-0.6832906518358364j)	0.07628703117370605	(0.7222336985063014-0.6831091791351843j)	0.26407384872436523
715	(-1.120726584826995+3.4379033973726054j)	0.002621889114379883	(0.7664374390977158-0.7633859608405089j)	0.08541297912597656	(0.7664603824962045-0.7633566349362106j)	0.2749302387237549
716	(0.4897623536695067-1.3567436206976633j)	0.0034711360931396484	(0.8153314374616214-0.8406651238110523j)	0.07664704322814941	(0.8151413395653943-0.8406835888084568j)	0.26328301429748535
717	(-4.464108589711504-0.6497726033610343j)	0.0025467872619628906	(0.8687422271283615-0.914844938390469j)	0.0812830924987793	(0.8687430783394763-0.914837641018149j)	0.26346707344055176
718	(-2.069049704990917-1.1486283063744156j)	0.004429817199707031	(0.9264885909229881-0.9856609263612087j)	0.07271718978881836	(0.9265235973390253-0.9858511470902065j)	0.27396273612976074
719	(0.8355028207031595-0.7095053027213359j)	0.002309083938598633	(0.9883677392099128-1.0528693933896618j)	0.0791628360748291	(0.9883710659541872-1.0528555192480666j)	0.2758982181549072
720	(2.8658003692176455-7.826999053510405j)	0.0043261051177978516	(1.0541187637736875-1.1162363919574716j)	0.07767295837402344	(1.054296003295202-1.1162001600334357j)	0.27878713607788086
721	(4.846605805808021+7.924459113051489j)	0.0020279884338378906	(1.1235261207160494-1.1755304689848467j)	0.0780038833618164	(1.1234785998151247-1.1754988265494641j)	0.2687339782714844
722	(-15.167518768625419-7.344048621048654j)	0.0040149688720703125	(1.1963369086750566-1.2305371462916603j)	0.07367491722106934	(1.196293641629413-1.230365356933847j)	0.27448582649230957
723	(16.35556250411497+0.43137504184511655j)	0.0018699169158935547	(1.2722878402112072-1.281068746304472j)	0.08703088760375977	(1.2722459076017092-1.2811415263017776j)	0.27253198623657227
724	(-12.462203714424051-0.13965386089276732j)	0.0027489662170410156	(1.351098970581767-1.3269501621299375j)	0.0757293701171875	(1.3509459103105081-1.3269960520348616j)	0.263883113861084
725	(0.0590722076685857+0.6630531782615288j)	0.0023949146270751953	(1.4324887471811438-1.3680124855127835j)	0.08144497871398926	(1.4325918334244852-1.368062990086159j)	0.28569674491882324
726	(0.3820586486396259+1.6182141630148588j)	0.0027129650115966797	(1.5161699483698405-1.4041168724018969j)	0.0758368968963623	(1.5162189476533212-1.40425685440996j)	0.27224302291870117
727	(21.6762005391854-0.7055979748256318j)	0.003100872039794922	(1.6018370197413894-1.4351449257679905j)	0.1275651454925537	(1.6018867679707727-1.4350248118534132j)	0.3649930953979492
728	(0.9095636527962498+0.4584378777665689j)	0.005955934524536133	(1.6891749769089697-1.460983350655633j)	0.09598374366760254	(1.6892817748927396-1.460937100216477j)	0.33045077323913574
729	(-21.749121151644832+8.709031824898899j)	0.004081010818481445	(1.7778711177503859-1.4815438576261244j)	0.0985867977142334	(1.7777265445349155-1.4814833426989509j)	0.3257129192352295
730	(-17.944454915837973+48.558257113653326j)	0.002337217330932617	(1.867612348831123-1.4967498518213953j)	0.0989830493927002	(1.8675744326973187-1.4966621572025458j)	0.33864593505859375
731	(-3.8976974141591256-118.9357077194248j)	0.008023977279663086	(1.9580809327783133-1.5065568294671081j)	0.12106490135192871	(1.9580267464998506-1.5067185722491572j)	0.38695693016052246
732	(-21.28991007916188-4.5185714703509525j)	0.005609989166259766	(2.0489445616881437-1.5109368105623988j)	0.09471631050109863	(2.0488876691480136-1.5109670858394697j)	0.4659159183502197
733	(20.81504805168587-26.294559869546912j)	0.0018610954284667969	(2.1398813721086114-1.5098722637806836j)	0.118682861328125	(2.140057751175545-1.5099230965289097j)	0.45992016792297363
734	(-2.036727958006543-1.6130238261167311j)	0.0025300979614257812	(2.2305711692224723-1.503370945410051j)	0.11437582969665527	(2.230589369288995-1.5034067507688578j)	0.4301900863647461
735	(-9.778503062309778-2.0863820595061084j)	0.00261688232421875	(2.320687519968658-1.491467085787635j)	0.11565780639648438	(2.320726171829523-1.4912875539377273j)	0.37184929847717285
736	(-9.401888897125637+131.38327436825864j)	0.004456996917724609	(2.409901016089095-1.474204233854976j)	0.1073770523071289	(2.4099021494733965-1.4741974042374981j)	0.3672928810119629
737	(-63.07045139224636-27.510877607160133j)	0.003350973129272461	(2.4978954077376945-1.4516390239707653j)	0.11664390563964844	(2.4977140393210093-1.451599110841381j)	0.38075709342956543
