	res_adaptive	time_adaptive	w
235	(0.43322093452198146-0.5518250315553664j)	0.336533784866333	22.40306
236	(0.4699428321980527-0.6556306918732036j)	0.341217041015625	22.49839
237	(0.5162159189343852-0.7575766253946838j)	0.32715797424316406	22.59372
238	(0.570651896419576-0.857198875143524j)	0.37451601028442383	22.68905
239	(0.6346377829842437-0.9534456351862033j)	0.3517951965332031	22.78438
240	(0.7065477239132698-1.0455121977087256j)	0.3401298522949219	22.8797
241	(0.787619334117419-1.132489015466549j)	0.358349084854126	22.97503
242	(0.8766853811467425-1.2134112270656152j)	0.34184885025024414	23.07036
243	(0.9729546739108512-1.2872221449756402j)	0.3514869213104248	23.16569
244	(1.0766495899659136-1.353637964862989j)	0.3331179618835449	23.26102
245	(1.1870468323056471-1.4110218260174527j)	0.3574659824371338	23.35634
246	(1.3028748855003986-1.4592961901316066j)	0.35425591468811035	23.45167
247	(1.4232688610850823-1.4978781381117243j)	0.35573387145996094	23.547
248	(1.5481116878297922-1.5256137633212898j)	0.3469390869140625	23.64233
249	(1.6751236973002657-1.5425665650420175j)	0.35759711265563965	23.73765
250	(1.8042275493497424-1.5479331198255586j)	0.3294069766998291	23.83298
251	(1.934077135013808-1.5423976409969888j)	0.3466370105743408	23.92831
252	(2.0636191659241425-1.5248756764415377j)	0.36633801460266113	24.02364
253	(2.191101284677143-1.4961484331346138j)	0.3539159297943115	24.11897
254	(2.315807452016311-1.4557899591044543j)	0.3459150791168213	24.21429
255	(2.4366859399952228-1.4045679545829548j)	0.3490869998931885	24.30962
256	(2.552494774064282-1.3419902224148301j)	0.37561607360839844	24.40495
257	(2.6625670410565148-1.2699437728292022j)	0.38801002502441406	24.50028
258	(2.7653255870341646-1.1879851722524717j)	0.35895800590515137	24.59561
259	(2.8604915387005354-1.0979041262110676j)	0.34764909744262695	24.69093
260	(2.947010873193809-0.9995707764737456j)	0.3652989864349365	24.78626
261	(3.0235595850703745-0.8946050863876107j)	0.3536701202392578	24.88159
262	(3.0904585406233407-0.7839638181348796j)	0.36934399604797363	24.97692
263	(3.1469598273931165-0.6677841719783766j)	0.34589314460754395	25.07225
264	(3.192515856830367-0.5486203452495633j)	0.35056519508361816	25.16757
265	(3.2275176696589685-0.426443242560839j)	0.33891916275024414	25.2629
266	(3.2515593475165883-0.30290825837775615j)	0.3607058525085449	25.35823
267	(3.2640739359665085-0.1785827597672749j)	0.33309388160705566	25.45356
268	(3.26639122044763-0.05522729271601734j)	0.3431699275970459	25.54889
269	(3.257956291583927+0.06685155889179528j)	0.356691837310791	25.64421
270	(3.2395766139290143+0.18628011317913207j)	0.3298461437225342	25.73954
271	(3.211297227588374+0.3021283734545288j)	0.32601094245910645	25.83487
272	(3.174120077414173+0.41375436858988124j)	0.3552999496459961	25.9302
273	(3.1280852160583392+0.5205145033714429j)	0.330643892288208	26.02553
274	(3.074545188138284+0.6221251872232121j)	0.3719909191131592	26.12085
275	(3.014100508150009+0.7171076622186354j)	0.3556218147277832	26.21618
276	(2.947199753985059+0.8058015578479016j)	0.3480260372161865	26.31151
277	(2.874946382918843+0.8872463524124452j)	0.3288898468017578	26.40684
278	(2.7976406486858525+0.9623177306458331j)	0.3455181121826172	26.50216
279	(2.716618865649351+1.0293929884673005j)	0.3772859573364258	26.59749
280	(2.6319879387658935+1.089253547627007j)	0.38486289978027344	26.69282
281	(2.544455858734796+1.1421262031754233j)	0.33864283561706543	26.78815
282	(2.4552232871424606+1.1882447129649043j)	0.3275289535522461	26.88348
283	(2.3647092713421056+1.2268800011017968j)	0.3532726764678955	26.9788
284	(2.273342064212659+1.258634216265902j)	0.35712385177612305	27.07413
285	(2.1814722357471754+1.2845992395281576j)	0.34999585151672363	27.16946
286	(2.089422046162612+1.3031289225730616j)	0.33045411109924316	27.26479
287	(1.997874433847265+1.3164369116038988j)	0.36310768127441406	27.36012
288	(1.9073155044774477+1.3235003941249954j)	0.36346912384033203	27.45544
289	(1.8168309419843358+1.3250500049445648j)	0.36245203018188477	27.55077
290	(1.7282933502985163+1.3214851510620906j)	0.3345677852630615	27.6461
291	(1.6402025316393556+1.3126385632599478j)	0.33081603050231934	27.74143
292	(1.5541118098281883+1.2993808436681298j)	0.33767008781433105	27.83676
