	res_simple	time_simple	res_fixed	time_fixed	res_adaptive	time_adaptive
152	(0.158163654299731+1.9778791725578886j)	0.00431513786315918	(2.5957706743610567+1.536652811157833j)	0.07980990409851074	(2.595381057825818+1.5367687625405748j)	0.2787342071533203
153	(1.6594959719212257+3.629307138547607j)	0.0028672218322753906	(2.502402350895427+1.5643595773307883j)	0.08379220962524414	(2.5024137664387487+1.564314036660913j)	0.2790358066558838
154	(-5.898459040452346+6.925702438675341j)	0.003916740417480469	(2.4075810923988485+1.586229408918513j)	0.07986092567443848	(2.407466999767183+1.5858481497579822j)	0.2791910171508789
155	(5.926298314974755-0.3199913105148702j)	0.002685070037841797	(2.3116761860554083+1.6022175619830419j)	0.08191394805908203	(2.311774674849187+1.602281503989901j)	0.27860593795776367
156	(5.186858091249956+31.31138298487413j)	0.00311279296875	(2.2150768904087736+1.6122725852874646j)	0.08214998245239258	(2.215453701716379+1.6121886260426266j)	0.27649593353271484
157	(4.452371683336676+1.6891581214989317j)	0.0024042129516601562	(2.1181461626548312+1.6163571465765834j)	0.08386993408203125	(2.118050412114778+1.616500774918889j)	0.280426025390625
158	(2.116598434237265+6.199719021992657j)	0.0034132003784179688	(2.021240686776903+1.6144779557107478j)	0.08270406723022461	(2.021305044340186+1.614824681811066j)	0.2756211757659912
159	(43.4663949125223+31.84940099790998j)	0.003071308135986328	(1.924736257653566+1.606669101908442j)	0.08318614959716797	(1.9245561361649044+1.6065281786937686j)	0.2988448143005371
160	(34.774410567803734+5.646390581631422j)	0.0024209022521972656	(1.829009743609617+1.5929649898055982j)	0.08478498458862305	(1.8286960012807847+1.592996667402319j)	0.28153395652770996
161	(-3.333393872152598+3.390522457672122j)	0.002900838851928711	(1.7344004421290564+1.573423905299666j)	0.08079791069030762	(1.7345657637756429+1.573209394756694j)	0.2773120403289795
162	(-22.33617653853964-16.958401991202113j)	0.003142833709716797	(1.6412528134247395+1.5481533827831315j)	0.08479118347167969	(1.64123237769686+1.5479037518265408j)	0.2797548770904541
163	(2.5562911471723258+1.1908605954158986j)	0.004511833190917969	(1.5499335805270995+1.5172772811196704j)	0.0784459114074707	(1.5501830654986293+1.5174952728467055j)	0.28041505813598633
164	(0.8320425263310216+3.954308802507487j)	0.0023040771484375	(1.4607896479608926+1.4809168501576686j)	0.09125995635986328	(1.461000825661149+1.4809038742641922j)	0.2765059471130371
165	(-49.08972078286571+51.02803392614116j)	0.0035550594329833984	(1.3741393886453916+1.4392096668603251j)	0.09053683280944824	(1.3738905595679973+1.4394601818400572j)	0.2805659770965576
166	(64.06140333781346-20.52064410066683j)	0.004414081573486328	(1.2902899561634698+1.3923400578346465j)	0.0820317268371582	(1.2902886476381588+1.3924867542436565j)	0.28128838539123535
167	(23.395124723382544-7.652382534484026j)	0.003448009490966797	(1.2095580162996509+1.340507457347059j)	0.08536887168884277	(1.2093006159455573+1.3402284732143686j)	0.28067898750305176
168	(2.5679061976147493+7.892853684581835j)	0.003345012664794922	(1.1322397153342443+1.283907968846207j)	0.08236813545227051	(1.1321492060285423+1.283901060017734j)	0.27722811698913574
169	(-3.0367191373378972+19.44865768063016j)	0.0022678375244140625	(1.058597927432551+1.2227649857519025j)	0.08414697647094727	(1.0588882403501256+1.2225219009578157j)	0.2773721218109131
170	(-2.7146650862795783+3.1594986016760562j)	0.003885984420776367	(0.9888968346738674+1.1573395770006218j)	0.07933902740478516	(0.9889042039175062+1.1573306813787871j)	0.28071093559265137
171	(-4.818303652583305+16.142648716326025j)	0.0034749507904052734	(0.923397150761907+1.0878930672626392j)	0.07757210731506348	(0.923645896921592+1.0881969578269288j)	0.27860593795776367
172	(-1.422035143498046+8.247372029532514j)	0.0030951499938964844	(0.8623381324874729+1.014676092667814j)	0.08111000061035156	(0.8622933511412655+1.0146601042983754j)	0.27816104888916016
173	(-9.22961080030913-5.6983929051905795j)	0.0031218528747558594	(0.8059151816301542+0.9379661664711194j)	0.08209776878356934	(0.8055992799941687+0.9381825994196763j)	0.28917789459228516
174	(-13.89485064753444-0.1856791209094375j)	0.002171039581298828	(0.7543135147231013+0.8580752216987884j)	0.08482789993286133	(0.7543330994268408+0.8579713191965753j)	0.2805202007293701
175	(-0.8902431433160878+15.97020275614534j)	0.0024459362030029297	(0.7077240887107735+0.775314494218252j)	0.08246397972106934	(0.7075305222570611+0.7750114853288099j)	0.2782161235809326
176	(4.362182284607846+4.802578448630749j)	0.0034329891204833984	(0.6663034678973946+0.6899856157141478j)	0.08442306518554688	(0.6664619641550115+0.6900276757446111j)	0.278975248336792
177	(24.822846173120105+20.362355627168085j)	0.004661083221435547	(0.6301759619057349+0.6024151979631354j)	0.07800483703613281	(0.6304604183797409+0.6022589020428872j)	0.27903318405151367
178	(-0.09079057422561744+0.2518659083529621j)	0.0026199817657470703	(0.5994575415955595+0.512948616543898j)	0.08272504806518555	(0.5994047883240848+0.5131619883008649j)	0.2777369022369385
179	(-6.21641577549815+2.410081246455443j)	0.0040929317474365234	(0.5742637238899733+0.42191291953553145j)	0.07999801635742188	(0.5744035831678698+0.42216243101776274j)	0.2776370048522949
180	(-18.85909461660871+37.6393163808784j)	0.0028710365295410156	(0.5546654391602178+0.3296344420195678j)	0.08111786842346191	(0.5544055466182238+0.3295387415291547j)	0.2786219120025635
181	(83.18937760704468+53.35627761952375j)	0.003423929214477539	(0.5406937077157137+0.23645486823733797j)	0.0794529914855957	(0.5404638779713147+0.23656044659558845j)	0.28093910217285156
182	(14.743694821730976+4.929070513575275j)	0.002695798873901367	(0.5323835765949392+0.142740312977928j)	0.08152890205383301	(0.5324974336553033+0.14246072159034656j)	0.28187108039855957
183	(-8.558072932146128+11.306610192786005j)	0.0028009414672851562	(0.5297623198452768+0.04883316044598565j)	0.0818018913269043	(0.5296928082223971+0.04865543998412361j)	0.3058512210845947
184	(19.10454683483005+7.757606380007774j)	0.0035142898559570312	(0.5328187463706991-0.04493654204948869j)	0.08724594116210938	(0.5331254500291556-0.04479650851027733j)	0.28931713104248047
185	(6.726665838264532+14.954687034891268j)	0.002602100372314453	(0.5415102767798764-0.1382214941827753j)	0.08092403411865234	(0.5416414119526611-0.13826281831695506j)	0.2837557792663574
186	(-13.729146809237413+3.1750420154018197j)	0.003847837448120117	(0.5557949008101679-0.23067307551781172j)	0.07964205741882324	(0.5556400168181606-0.23035762283946404j)	0.2897038459777832
187	(-20.24188034932788+12.929031218202024j)	0.002767801284790039	(0.5756120257890587-0.32196717123241714j)	0.08266806602478027	(0.5756326350357717-0.32190538354311726j)	0.27849817276000977
188	(3.7875085973411364+1.5545379275923565j)	0.004071950912475586	(0.600860864361102-0.41178818895559477j)	0.08164811134338379	(0.600530242126662-0.4119728886723747j)	0.2752652168273926
189	(-14.43430838982295+12.280110271986432j)	0.00400996208190918	(0.6314169670547516-0.49980575134402194j)	0.08038616180419922	(0.631397903751275-0.4997946624610581j)	0.28339099884033203
190	(25.163378779779247-45.99325415829718j)	0.0026040077209472656	(0.6671568322911249-0.5856894758706016j)	0.08039689064025879	(0.6677201444610242-0.5855807117932131j)	0.29454588890075684
191	(2.2264020769313166+22.606192349896563j)	0.003734111785888672	(0.707955395828364-0.6691436044782711j)	0.07875490188598633	(0.707969521254259-0.6690989856291096j)	0.2792050838470459
192	(17.186139705289307-4.6545765258656004j)	0.002355813980102539	(0.7536379664753855-0.7498879381270074j)	0.08465003967285156	(0.7539319295705329-0.7496841693837112j)	0.28054308891296387
193	(-96.13070129918093+51.940883970809196j)	0.0019388198852539062	(0.8040130801458483-0.8276330108666041j)	0.08286380767822266	(0.8039090932396875-0.8276160229995779j)	0.27945971488952637
194	(-4.174516946080828-17.433096961368005j)	0.00222015380859375	(0.8588925756390288-0.9020988198357913j)	0.08993411064147949	(0.8586879368528711-0.9018349826138818j)	0.27840709686279297
195	(959.7399800438354+7.888294757281187j)	0.0028879642486572266	(0.9180675240861476-0.9730396396786274j)	0.07860302925109863	(0.919100275876744-0.9727109844570389j)	0.27891087532043457
196	(-9.493095793793355-33.85507314377792j)	0.0024619102478027344	(0.981303679855339-1.040221467852288j)	0.08519601821899414	(0.9810709515775334-1.040400763570023j)	0.2770841121673584
197	(-62.617722466322576-57.31150336939536j)	0.003201723098754883	(1.0483442783140666-1.1033950540201956j)	0.07857990264892578	(1.048561683593321-1.1033985655465044j)	0.2906670570373535
198	(-53.44893222377363+93.1541036263534j)	0.002324819564819336	(1.1189619244815767-1.1623414855929795j)	0.08338189125061035	(1.1191566730041842-1.162539474106119j)	0.28463101387023926
199	(-35.9896413572636-52.17008033563915j)	0.002468109130859375	(1.1928955259502225-1.2168719436025717j)	0.08496713638305664	(1.1929018603604-1.2166211315446143j)	0.2769908905029297
200	(-67.48811838362211+58.8077999374247j)	0.003322124481201172	(1.2698574492082995-1.2668218569101686j)	0.08191585540771484	(1.2700149767385536-1.2666617320615272j)	0.27968788146972656
201	(-18.759709154765073+9.316682123103j)	0.0032329559326171875	(1.3495551947044981-1.312012743793196j)	0.08130311965942383	(1.349259775555038-1.312021411975768j)	0.2819230556488037
202	(4.241240588192915+15.24469324223762j)	0.003500699996948242	(1.4317056955970375-1.3522922592969406j)	0.08057594299316406	(1.4315722663502932-1.3521750842325018j)	0.27864694595336914
203	(-43.90795657750439-11.65153831749992j)	0.0030410289764404297	(1.5160126012165374-1.3875442796902877j)	0.08231616020202637	(1.5160315804311875-1.3878659980867518j)	0.2796638011932373
204	(130.311318610424+29.52088302109133j)	0.0023810863494873047	(1.602153891666263-1.4176576680571613j)	0.08203506469726562	(1.60207233884602-1.4177462949100579j)	0.27816295623779297
205	(222.1968584036611+453.29756713693985j)	0.0021779537200927734	(1.6898188251317778-1.4425268928918684j)	0.08280801773071289	(1.6901657184409196-1.4424785087320757j)	0.2774522304534912
206	(20.48777086461051+34.93807337163122j)	0.0024030208587646484	(1.7787087597787816-1.4620762006599024j)	0.08545708656311035	(1.778769747050696-1.4621235546609146j)	0.2790849208831787
207	(-3.2602211632913742+6.687521887702793j)	0.0037839412689208984	(1.868501231391064-1.4762759628033173j)	0.0796208381652832	(1.8684412206475023-1.4759384454600006j)	0.2766561508178711
208	(-13.715057956992943+5.315319492059592j)	0.0031681060791015625	(1.9588654486163521-1.485090703958088j)	0.08220815658569336	(1.9588633407484222-1.4850832984237756j)	0.27907419204711914
209	(2.4901963950957784-5.251040865233257j)	0.0031769275665283203	(2.0494698452267612-1.488487779021357j)	0.08035492897033691	(2.0491253828379064-1.4885589704464122j)	0.27759695053100586
210	(-39.44247699921297+29.628183267429804j)	0.0038042068481445312	(2.1400084395590713-1.4864697286099262j)	0.08154296875	(2.13992129026378-1.4864016354607439j)	0.2832798957824707
211	(130.57107785411634+212.5096086568974j)	0.004575967788696289	(2.230161153599889-1.4790709912921958j)	0.08671998977661133	(2.2302473249266113-1.4793984740295942j)	0.34271883964538574
212	(7.455880496031593-4.5552420319045375j)	0.006145954132080078	(2.3196010960276676-1.4663292198942004j)	0.09276580810546875	(2.3196528269986856-1.4662299322381829j)	0.3060119152069092
213	(14.045184834855004+16.86210050292186j)	0.0028638839721679688	(2.4080145935718202-1.4482913852281605j)	0.08089804649353027	(2.4083300762604756-1.448194243990061j)	0.27800607681274414
214	(-23.381401727550973-35.627049900630574j)	0.0035028457641601562	(2.4951107066387475-1.425043406542324j)	0.08095312118530273	(2.494970941980691-1.4249825972763892j)	0.2800760269165039
215	(-22.840778801619393-12.798424212977327j)	0.004457950592041016	(2.580578022540023-1.3966947764103048j)	0.0790250301361084	(2.580468705251586-1.3964251711754647j)	0.27939581871032715
216	(4.868970279719429-2.297945250223318j)	0.002835988998413086	(2.664104081404045-1.3633541675162517j)	0.08266401290893555	(2.6640139054439715-1.363540260659191j)	0.27759385108947754
217	(0.8909333038872564+3.917648862182307j)	0.003452777862548828	(2.7453999498902557-1.3251352996667698j)	0.08113789558410645	(2.7451645262748294-1.3252300662398886j)	0.2794179916381836
218	(118.55043728248944-60.60378692715842j)	0.0031926631927490234	(2.824205313951926-1.2821864574380268j)	0.08552217483520508	(2.8244413766585614-1.2822742731948837j)	0.28818607330322266
219	(376.2798575716482-54.838183062599995j)	0.0026078224182128906	(2.9002434403043424-1.2346805680930077j)	0.07986211776733398	(2.9003364016004007-1.2348751925032966j)	0.2797539234161377
220	(-2.299158795810528+4.456704708363615j)	0.0031480789184570312	(2.973243630411063-1.1827927227765116j)	0.0826270580291748	(2.973334361289088-1.1825209192545354j)	0.27703189849853516
221	(36.215400508964294-31.007395564341753j)	0.003450155258178711	(3.0429642659770484-1.1267073529069807j)	0.0823819637298584	(3.043117900386404-1.1266312590580074j)	0.27912116050720215
222	(15.635930679465552-7.315559072560458j)	0.0030601024627685547	(3.1091791834905482-1.0666354647068172j)	0.08420705795288086	(3.1088764327521385-1.0665602073109968j)	0.2769441604614258
223	(-33.34401018009682-13.548132623287634j)	0.002856016159057617	(3.171649034877096-1.0028094800881686j)	0.08412981033325195	(3.171580287733522-1.0027097989393492j)	0.27661585807800293
224	(-39.64313150463202-23.660076946762658j)	0.003648996353149414	(3.2301537049437092-0.9354476000100392j)	0.07874274253845215	(1.0729659394534288+0.4219132502320339j)	0.1909170150756836
225	(-52.26220980222464+17.20544400014117j)	0.004761695861816406	(3.284506694892355-0.8647802074730117j)	0.07910990715026855	(3.2844624661286095-0.8648082512563229j)	0.28044795989990234
226	(-8.234957320796662+19.1693699948463j)	0.004433155059814453	(3.3345402474496764-0.7910672462928644j)	0.07696795463562012	(3.334875653101159-0.7911314131696514j)	0.2776651382446289
227	(-14.800476838909077-31.373909466900486j)	0.0023338794708251953	(3.3800792226297736-0.7145886705580952j)	0.08159685134887695	(3.380080610691901-0.7145945252688366j)	0.29421019554138184
228	(-34.65473584796322+59.52541575701859j)	0.0037260055541992188	(3.4209631841697536-0.6356059599152788j)	0.07950901985168457	(3.421008513671708-0.6352729226081133j)	0.27910900115966797
229	(-16.504263527530796+42.106169552517194j)	0.003737926483154297	(3.4570671676973963-0.5543920117902881j)	0.07915186882019043	(3.4570269562269127-0.5544283030902721j)	0.28005385398864746
230	(52.36350890156055+48.2649641596111j)	0.0033359527587890625	(3.4882753673837428-0.4712436776929547j)	0.0819089412689209	(3.486905907575172-0.47297467612165356j)	0.24674510955810547
231	(40.502310054736355+5.843987209446343j)	0.0029571056365966797	(3.514478080951177-0.3864612306373201j)	0.0832970142364502	(3.5145418180817387-0.386534045684753j)	0.280153751373291
232	(35.95695883187351-22.482496101261862j)	0.002257823944091797	(3.5355854752372986-0.30032307003889636j)	0.08466410636901855	(3.5355768429230876-0.300621274728756j)	0.2802560329437256
233	(-1.3615706594475503-6.9171596665249j)	0.0031850337982177734	(3.551547278568222-0.2131279344144439j)	0.08240795135498047	(3.5516686315877495-0.21302008518314852j)	0.27886414527893066
234	(14.406692260123458+33.94156932650378j)	0.002485990524291992	(3.5623245774030288-0.12519420746702714j)	0.0834360122680664	(3.562604455325733-0.1252002647674857j)	0.27918004989624023
235	(-13.988323150825883+7.936482112667983j)	0.0026938915252685547	(3.567867456880066-0.036838024599524566j)	0.08345484733581543	(3.567716741140188-0.03670278526572157j)	0.2795741558074951
236	(18.06398250059077-32.69142761868j)	0.003708362579345703	(3.5681619432064116+0.05164379539497799j)	0.08235692977905273	(3.5681478615953743+0.05189017963961362j)	0.2892570495605469
237	(-33.53908904149216-18.649874706006912j)	0.0031480789184570312	(3.563221467184765+0.1399516150358997j)	0.07729005813598633	(3.56306325375414+0.13976732528875502j)	0.27785396575927734
238	(0.04523767952985125+14.785064523491368j)	0.002974987030029297	(3.553072206543104+0.2277672835050366j)	0.08269786834716797	(3.5528651599653+0.22774849288252708j)	0.28024816513061523
239	(-31.07868651991629-10.2619056523315j)	0.0020380020141601562	(3.537743990077011+0.3147854006954991j)	0.0876932144165039	(3.537957870870448+0.3146227221905993j)	0.27871084213256836
240	(15.22576920256102+51.02732468840003j)	0.0023331642150878906	(3.517293142283732+0.4007195147391496j)	0.08384203910827637	(3.5173214368992936+0.40056801955960974j)	0.28438711166381836
241	(35.256268142459376+63.11359164866813j)	0.0038268566131591797	(3.4918154358737916+0.4852689787351383j)	0.09739804267883301	(3.4917532468009203+0.4850470006432861j)	0.2935948371887207
