	Famp	Fphase	w
109	3.5462892517996205	-0.012306364861367979	5.45367183591796
110	3.551958378777892	-0.005825060346627249	5.5036963481740875
111	3.5573765324108964	0.0006599243964329022	5.553720860430215
112	3.56254465122612	0.007148424877524802	5.603745372686343
113	3.5674636601792793	0.013640281369963852	5.653769884942472
114	3.572134471405179	0.02013533866844143	5.7037943971986
115	3.576557984938406	0.02663344585932535	5.753818909454727
116	3.5807350894051817	0.03313445610271447	5.803843421710856
117	3.584666662687706	0.039638226425471774	5.853867933966984
118	3.5883535725621867	0.04614461752451688	5.903892446223112
119	3.59179667731178	0.05265349357973764	5.9539169584792395
120	3.5949968263156906	0.05916472207586341	6.003941470735368
121	3.5979548606151197	0.06567817363279556	6.053965982991496
122	3.600671613457545	0.07219372184378987	6.103990495247624
123	3.6031479108200664	0.07871124312103947	6.1540150075037525
124	3.605384571912443	0.0852306165481997	6.20403951975988
125	3.607382409661472	0.09175172373936435	6.254064032016008
126	3.6091422311765116	0.09827444870417275	6.304088544272136
127	3.6106648381978745	0.10479867771857906	6.354113056528265
128	3.6119510275281423	0.11132429920100807	6.404137568784392
129	3.6130015914475115	0.11785120359350948	6.45416208104052
130	3.6138173181137048	0.12437928324761502	6.504186593296649
131	3.614398991947031	0.1309084323146177	6.554211105552777
132	3.614747394001329	0.13743854663996513	6.604235617808905
133	3.6148633023212318	0.14396952366155932	6.654260130065032
134	3.6147474922864857	0.1505012623116457	6.704284642321161
135	3.6144007369436295	0.1570336629221276	6.754309154577289
136	3.6138238073257476	0.16356662713304895	6.804333666833417
137	3.613017472760552	0.17010005780404622	6.854358179089545
138	3.611982501167455	0.17663385892858788	6.904382691345673
139	3.61071965934401	0.18316793555078398	6.954407203601801
140	3.6092297132419624	0.18970219368464494	7.004431715857929
141	3.607513428233567	0.19623654023554324	7.0544562281140575
142	3.605571569368324	0.2027708829238086	7.104480740370185
143	3.603404901620761	0.20930513021022132	7.154505252626313
144	3.6010141901291988	0.21583919122333825	7.204529764882442
145	3.5984002004262385	0.22237297568842718	7.25455427713857
146	3.595563698661078	0.228906393857952	7.304578789394697
147	3.592505451813925	0.2354393564434577	7.354603301650825
148	3.5892262279029357	0.24197177454869656	7.404627813906954
149	3.5857267961838333	0.24850355960393847	7.454652326163082
150	3.5820079273425223	0.25503462330129684	7.5046768384192095
151	3.5780703936809886	0.2615648775310062	7.554701350675338
152	3.573914969296522	0.26809423431851953	7.604725862931466
153	3.5695424302548755	0.274622605762297	7.654750375187594
154	3.5649535547572	0.2811499039722756	7.7047748874437225
155	3.560149123301113	0.2876760410087905	7.75479939969985
156	3.555129918836225	0.2942009288219776	7.804823911955978
157	3.549896726914167	0.3007244791914882	7.854848424212106
158	3.5444503358332646	0.30724660366642415	7.904872936468235
159	3.5387915367782874	0.31376721350546394	7.954897448724362
160	3.5329211239550484	0.3202862196170251	8.00492196098049
161	3.526839894720638	0.3268035324993774	8.054946473236617
162	3.5205486497086143	0.3333190621806884	8.104970985492745
163	3.514048192950123	0.33983271815881005	8.154995497748875
164	3.5073393319905746	0.3463444093408202	8.205020010005002
165	3.500422878002203	0.3528540439821432	8.25504452226113
166	3.4932996458927255	0.3593615296252465	8.305069034517258
167	3.485970454409905	0.36586677303772175	8.355093546773386
168	3.47843612624272	0.37236968014978683	8.405118059029514
169	3.470697488118623	0.378870155991007	8.455142571285641
170	3.462755370897447	0.38536810462621296	8.505167083541771
171	3.4546106096619527	0.39186342909048966	8.555191595797899
172	3.4462640438051344	0.39835603132315167	8.605216108054027
173	3.4377165171142354	0.4048458121006372	8.655240620310154
174	3.428968877851949	0.41133267096815485	8.705265132566282
175	3.4200219788344417	0.4178165061700634	8.75528964482241
176	3.410876677506796	0.4242972145788255	8.805314157078538
177	3.401533836015494	0.4307746916224455	8.855338669334667
178	3.391994321278364	0.4372488312103067	8.905363181590795
179	3.38225900505199	0.44371952565724293	8.955387693846923
180	3.3723287639965998	0.4501866656058008	9.00541220610305
181	3.3622044797386437	0.45665013994650083	9.055436718359179
182	3.3518870389310678	0.46310983573602926	9.105461230615306
183	3.341377333311358	0.46956563811319113	9.155485742871434
184	3.3306762597574875	0.476017430212538	9.205510255127564
185	3.3197847203419077	0.4824650930754779	9.255534767383692
186	3.3087036223834043	0.4889085055587696	9.30555927963982
187	3.297433878497264	0.4953475442402103	9.355583791895947
188	3.285976406643543	0.501782083321418	9.405608304152075
189	3.274332130173609	0.5082119945274762	9.455632816408203
190	3.262501977875122	0.5146371470032984	9.50565732866433
191	3.250486884015333	0.5210574072065861	9.55568184092046
192	3.238287788382957	0.5274726387970852	9.605706353176588
193	3.2259056363286613	0.5338827025220335	9.655730865432716
194	3.213341378804082	0.5402874560975689	9.705755377688844
195	3.200595972399677	0.5466867540858781	9.755779889944971
196	3.1876703793814127	0.5530804477678227	9.8058044022011
197	3.174565567726152	0.5594683850108901	9.855828914457227
198	3.1612825111562133	0.5658504101321248	9.905853426713357
199	3.147822189172743	0.5722263637558519	9.955877938969484
200	3.1341855870884365	0.5785960826658412	10.005902451225612
201	3.120373696059169	0.5849593996517123	10.05592696348174
202	3.1063875131151018	0.5913161433491421	10.105951475737868
203	3.0922280411910013	0.5976661380737043	10.155975987993996
204	3.077896289156082	0.6040092036478484	10.206000500250124
205	3.0633932718432026	0.610345155220743	10.256025012506253
206	3.048720010077744	0.6166738030805847	10.306049524762381
207	3.0338775307062513	0.6229949524589428	10.356074037018509
208	3.0188668666245846	0.6293084033266987	10.406098549274637
209	3.0036890568061794	0.6356139501812017	10.456123061530764
210	2.9883451463300723	0.6419113818240092	10.506147573786892
211	2.972836186409105	0.6482004811289143	10.55617208604302
212	2.957163234418154	0.6544810247994517	10.60619659829915
213	2.941327353922702	0.6607527831155318	10.656221110555277
214	2.9253296147076844	0.6670155196684971	10.706245622811405
215	2.909171092806923	0.6732689910839186	10.756270135067533
216	2.8928528705330385	0.6795129467315009	10.80629464732366
217	2.8763760365080837	0.68574712842132	10.856319159579789
218	2.8597416856951625	0.691971270085638	10.906343671835918
219	2.8429509194308227	0.6981850974454571	10.956368184092046
220	2.826004845458707	0.7043883276608699	11.006392696348174
221	2.8089045779644413	0.7105806689643906	11.056417208604302
222	2.791651237611996	0.716761820276069	11.10644172086043
223	2.7742459515815034	0.7229314707995049	11.156466233116557
224	2.756689853609076	0.729089299597479	11.206490745372685
225	2.7389840840283557	0.7352349751460537	11.256515257628815
226	2.7211297898144053	0.7413681548657467	11.306539769884942
227	2.7031281246298704	0.7474884846284827	11.35656428214107
228	2.684980248873731	0.7535955982387372	11.406588794397198
229	2.6666873297329925	0.7596891168873119	11.456613306653326
230	2.6482505412372834	0.7657686485760115	11.506637818909454
231	2.6296710643169763	0.7718337875113664	11.556662331165581
232	2.6109500868648587	0.7778841134654607	11.606686843421711
233	2.592088803801741	0.7839191911016702	11.656711355677839
234	2.573088417146413	0.7899385692631583	11.706735867933967
235	2.553950136090194	0.7959417802215594	11.756760380190094
236	2.534675177076383	0.801928338883274	11.806784892446222
237	2.515264763885302	0.8078977419505852	11.85680940470235
238	2.49572012772508	0.8138494670344618	11.906833916958478
239	2.476042507328713	0.8197829717158654	11.956858429214607
240	2.4562331490579576	0.8256976925519479	12.006882941470735
241	2.4362933070146546	0.8315930440233741	12.056907453726863
242	2.4162242431598284	0.8374684174186254	12.10693196598299
243	2.3960272274414733	0.8433231796508904	12.156956478239119
244	2.375703537931495	0.8491566720026255	12.206980990495246
245	2.3552544609726547	0.8549682087927232	12.257005502751374
246	2.334681291336251	0.8607570759605546	12.307030015007504
247	2.3139853323914235	0.8665225295608404	12.357054527263632
248	2.2931678962869437	0.8722637941627259	12.40707903951976
249	2.2722303041466647	0.8779800611458519	12.457103551775887
250	2.251173886279519	0.8836704868856655	12.507128064032015
251	2.2299999824053685	0.8893341908194979	12.557152576288143
252	2.208709941897936	0.8949702533842022	12.60717708854427
253	2.1873051240464103	0.9005777138152117	12.6572016008004
254	2.1657868983369197	0.9061555677962373	12.707226113056528
255	2.144156644755867	0.9117027649475898	12.757250625312656
256	2.122415754116787	0.917218206140119	12.807275137568784
257	2.10056562841282	0.9227007406204779	12.857299649824911
258	2.0786076811968313	0.9281491629322877	12.90732416208104
259	2.0565433379917777	0.933562209615996	12.957348674337167
260	2.034374036733778	0.9389385556689099	13.007373186593297
261	2.0121012282509176	0.9442768107447345	13.057397698849424
262	1.9897263767808049	0.949575515070298	13.107422211105552
263	1.9672509605304653	0.9548331350545864	13.15744672336168
264	1.9446764722824668	0.960048058562934	13.207471235617808
265	1.9220044200513138	0.9652185898263475	13.257495747873936
266	1.8992363277950777	0.9703429439529211	13.307520260130064
267	1.8763737361871724	0.9754192410047478	13.357544772386193
268	1.853418203454132	0.9804454996000387	13.407569284642321
269	1.8303713062858216	0.9854196299956485	13.457593796898449
270	1.8072346408248514	0.9903394266006152	13.507618309154577
271	1.7840098237433935	0.995202559865628	13.557642821410704
272	1.7606984934158039	1.0000065674875165	13.607667333666832
273	1.737302311196921	1.0047488448607034	13.65769184592296
274	1.7138229628168555	1.009426634700157	13.70771635817909
275	1.690262159904344	1.0140370157513714	13.757740870435217
276	1.666621641652229	1.0185768904932442	13.807765382691345
277	1.6429031766403175	1.0230429717283747	13.857789894947473
278	1.619108564832563	1.0274317679428973	13.9078144072036
279	1.5952396397678597	1.031739567303351	13.957838919459729
280	1.571298270966001	1.0359624201419362	14.007863431715856
281	1.5472863665731789	1.040096119762741	14.057887943971986
282	1.5232058762745049	1.0441361813804912	14.107912456228114
283	1.4990587945049156	1.048077818978873	14.157936968484242
284	1.4748471639936045	1.0519159198478547	14.20796148074037
285	1.450573079682347	1.0556450165275102	14.257985992996497
286	1.4262386930633877	1.0592592558492415	14.308010505252625
287	1.4018462169891437	1.0627523647231225	14.358035017508753
288	1.377397931013302	1.066117612271544	14.408059529764882
289	1.3528961873317769	1.0693477678531345	14.45808404202101
290	1.3283434174018285	1.0724350544559964	14.508108554277138
291	1.3037421393297233	1.075371096863926	14.558133066533266
292	1.2790949661308237	1.0781468639117917	14.608157578789394
293	1.2544046149824235	1.0807526040442412	14.658182091045521
294	1.2296739176085003	1.0831777732732408	14.70820660330165
295	1.2049058319580819	1.085410954490985	14.758231115557779
296	1.1801034553653187	1.087439766932299	14.808255627813907
297	1.1552700394108566	1.0892507643900164	14.858280140070034
298	1.1304090067413362	1.0908293205629767	14.908304652326162
299	1.105523970148231	1.0921594996528912	14.95832916458229
300	1.080618754260398	1.0932239100156	15.008353676838418
301	1.0556974202682117	1.0940035383060056	15.058378189094547
302	1.0307642941734783	1.094477561122448	15.108402701350675
303	1.0058239991513853	1.094623130643849	15.158427213606803
304	0.980881492721746	1.0944151301458311	15.20845172586293
305	0.95594210956144	1.0938258945628831	15.258476238119059
306	0.9310116109534664	1.092824890411596	15.308500750375186
307	0.9060962420670455	1.0913783483816517	15.358525262631314
308	0.8812027985065813	1.0894488407086718	15.408549774887444
309	0.8563387038648219	1.0869947940376763	15.458574287143572
310	0.8315121003809312	1.0839699268353427	15.5085987993997
311	0.8067319552531405	1.0803225984829747	15.558623311655827
312	0.7820081857084864	1.0759950549550692	15.608647823911955
313	0.7573518066133132	1.0709225534460989	15.658672336168083
314	0.7327751052480092	1.0650323454656865	15.70869684842421
315	0.70829184890374	1.0582424948390448	15.75872136068034
316	0.6839175322303013	1.050460503872028	15.808745872936468
317	0.6596696728204228	1.041581717956175	15.858770385192596
318	0.6355681654085684	1.031487476623084	15.908794897448724
319	0.6116357073391906	1.0200429784187919	15.958819409704851
320	0.5878983106540279	1.007094829481739	16.00884392196098
321	0.5643859192543282	0.9924682538692381	16.05886843421711
322	0.5411331530244733	0.9759639614927592	16.108892946473237
323	0.5181802043132504	0.9573547032963081	16.158917458729366
324	0.4955739152284903	0.9363816027537781	16.208941970985492
325	0.47336906578210297	0.9127504524287049	16.258966483241622
326	0.45162990116598134	0.886128325262539	16.30899099549775
327	0.4304319181451334	0.8561411011428326	16.359015507753877
328	0.4098639104821999	0.822372885733773	16.409040020010007
329	0.39003023334435916	0.7843688366152037	16.459064532266133
330	0.37105317515819497	0.7416436291530101	16.509089044522263
331	0.3530752076505078	0.693698647430715	16.55911355677839
332	0.3362607064735246	0.6400517869794359	16.60913806903452
333	0.3207964917248559	0.5802840494743342	16.659162581290648
334	0.30689025652716695	0.5141060366621049	16.709187093546774
335	0.29476572251592476	0.44144376196547913	16.759211605802903
336	0.2846533678891845	0.3625357269049252	16.80923611805903
337	0.27677608303764967	0.27802218064870887	16.85926063031516
338	0.27133034328505345	0.18899647093827598	16.909285142571285
339	0.26846535478775435	0.09698519705993823	16.959309654827415
340	0.26826444998256443	0.0038371052742492435	17.009334167083544
341	0.27073363208040835	-0.08846871566911922	17.05935867933967
342	0.275800721623329	-0.17805016354293016	17.1093831915958
343	0.28332537462550283	-0.26332286515259645	17.159407703851926
344	0.2931169149739338	-0.3431249846178669	17.209432216108056
345	0.3049551580401833	-0.4167500843392006	17.25945672836418
346	0.3186097494126886	-0.4839044518698932	17.30948124062031
347	0.33385526112325137	-0.5446214018289453	17.35950575287644
348	0.3504812064380578	-0.5991638573213497	17.409530265132567
349	0.36829748180649813	-0.6479360943642235	17.459554777388696
350	0.38713635275511465	-0.6914141721517373	17.509579289644822
351	0.40685216476172054	-0.7300964927800252	17.559603801900952
352	0.4273197520383069	-0.7644717368080798	17.609628314157078
353	0.4484322360350773	-0.7950000415059189	17.659652826413208
354	0.47009865383952487	-0.8221034425918085	17.709677338669337
355	0.49224166838246647	-0.8461623630110787	17.759701850925463
356	0.514795486348177	-0.8675157943910531	17.809726363181593
357	0.5377040322426878	-0.8864635596995809	17.85975087543772
358	0.5609193832047741	-0.9032696103755016	17.90977538769385
359	0.5844004466807312	-0.9181657097639083	17.959799899949974
360	0.6081118534142471	-0.9313551220420457	18.009824412206104
361	0.6320230357079877	-0.9430160982358153	18.059848924462234
362	0.6561074621375899	-0.9533050582767487	18.10987343671836
363	0.6803420028167878	-0.9623594324660221	18.15989794897449
364	0.7047064027972707	-0.9703001626220177	18.209922461230615
365	0.7291828446498848	-0.9772338829295852	18.259946973486745
366	0.7537555844368942	-0.9832548098195577	18.30997148574287
367	0.778410648043109	-0.9884463733794803	18.359995997999
368	0.8031355771717688	-0.9928826225148454	18.41002051025513
369	0.8279192162585052	-0.9966294339890158	18.460045022511256
370	0.8527515331600685	-0.9997455525526809	18.510069534767386
371	0.877623467785454	-1.0022834862023635	18.56009404702351
372	0.9025268039041697	-1.0042902774984142	18.61011855927964
373	0.9274540602327032	-1.0058081689882974	18.660143071535767
374	0.9523983976033881	-1.006875178192295	18.710167583791897
375	0.9773535395901346	-1.007525595334567	18.760192096048026
376	1.0023137044286943	-1.007790415032476	18.810216608304152
377	1.0272735464459597	-1.0076977114671093	18.860241120560282
378	1.052228105519564	-1.0072729651175625	18.910265632816408
379	1.0771727633398567	-1.0065393479191505	18.960290145072538
380	1.1021032054514073	-1.0055179726713754	19.010314657328664
381	1.1270153882196081	-1.0042281116476193	19.060339169584793
382	1.151905510006491	-1.0026873886207055	19.110363681840923
383	1.1767699859541496	-1.0009119478958977	19.16038819409705
384	1.2016054258688984	-0.998916603417055	19.21041270635318
385	1.2264086147775708	-0.9967149705673415	19.260437218609304
386	1.2511764957929514	-0.9943195829101411	19.310461730865434
387	1.2759061549795871	-0.9917419957973987	19.36048624312156
388	1.3005948079570704	-0.9889928785026433	19.41051075537769
389	1.3252397880159679	-0.9860820963066116	19.46053526763382
390	1.3498385355539675	-0.9830187837679878	19.510559779889945
391	1.3743885886667828	-0.9798114102456121	19.560584292146075
392	1.3988875747515388	-0.9764678385961499	19.6106088044022
393	1.4233332029997248	-0.9729953778496895	19.66063331665833
394	1.4477232576734638	-0.9694008305615042	19.710657828914457
395	1.4720555920728209	-0.965690535448562	19.760682341170586
396	1.4963281231142622	-0.9618704058424669	19.810706853426716
397	1.520538826450239	-0.9579459644238973	19.86073136568284
398	1.544685732069291	-0.9539223746463775	19.91075587793897
399	1.5687669203231696	-0.9498044692075015	19.960780390195097
400	1.592780518334544	-0.9455967758826243	20.010804902451227
401	1.6167246967441002	-0.9413035409987964	20.060829414707353
402	1.6405976667611992	-0.9369287507939168	20.110853926963483
403	1.6643976774861438	-0.9324761508780891	20.160878439219612
404	1.6881230134760759	-0.9279492639889921	20.210902951475738
405	1.711771992529733	-0.9233514062117346	20.260927463731868
406	1.7353429636689817	-0.9186857018145024	20.310951975987994
407	1.7588343052976314	-0.9139550968347692	20.360976488244123
408	1.7822444235202448	-0.90916237153604	20.41100100050025
409	1.8055717506054212	-0.9043101518423856	20.46102551275638
410	1.8288147435797535	-0.8994009198465291	20.51105002501251
411	1.851971882940223	-0.8944370234772234	20.561074537268635
412	1.8750416714740066	-0.8894206854028613	20.611099049524764
413	1.8980226331757108	-0.8843540112402208	20.66112356178089
414	1.9209133122533324	-0.879238997130467	20.71114807403702
415	1.9437122722149816	-0.8740775367381759	20.761172586293146
416	1.9664180950290617	-0.8688714277236524	20.811197098549275
417	1.9890293803516317	-0.8636223777340074	20.861221610805405
418	2.011544744815051	-0.8583320099539151	20.91124612306153
419	2.033962821372717	-0.8530018682531612	20.96127063531766
420	2.056282258695051	-0.8476334219645554	21.011295147573787
421	2.0785017206125107	-0.8422280703226265	21.061319659829916
422	2.100619885601772	-0.8367871465907393	21.111344172086042
423	2.1226354463114556	-0.8313119219017203	21.16136868434217
424	2.1445471091242054	-0.8258036088348091	21.2113931965983
425	2.1663535937522336	-0.8202633647497405	21.261417708854427
426	2.188053632863714	-0.8146922948968227	21.311442221110557
427	2.209645971737435	-0.8090914553203953	21.361466733366683
428	2.231129367943751	-0.8034618555713988	21.411491245622813
429	2.2525025910495375	-0.7978044612434047	21.461515757878942
430	2.2737644223455615	-0.7921201963454321	21.511540270135068
431	2.2949136545944024	-0.7864099455235424	21.561564782391198
432	2.315949091797393	-0.7806745561423617	21.611589294647324
433	2.3368695489793354	-0.774914840236608	21.661613806903453
434	2.3576738519894054	-0.7691315763420238	21.71163831915958
435	2.3783608373172838	-0.7633255112143011	21.76166283141571
436	2.398929351923374	-0.757497361443825	21.81168734367184
437	2.4193782530819776	-0.7516478149735708	21.861711855927965
438	2.439706408236575	-0.745777532526788	21.911736368184094
439	2.459912694866448	-0.7398871489507509	21.96176088044022
440	2.4799960003636623	-0.7339772744820083	22.01178539269635
441	2.4999552219197816	-0.7280484959388684	22.061809904952476
442	2.519789266421771	-0.7221013778454037	22.111834417208605
443	2.5394970503560566	-0.7161364634919603	22.161858929464735
444	2.559077499720733	-0.7101542759359976	22.21188344172086
445	2.578529549944898	-0.7041553189474015	22.26190795397699
446	2.597852145814806	-0.6981400779015215	22.311932466233117
447	2.6170442414065302	-0.6921090206235782	22.361956978489246
448	2.6361048000243614	-0.6860625981872503	22.411981490745372
449	2.6550327941449128	-0.6800012456704602	22.462006003001502
450	2.6738272053662837	-0.6739253828709678	22.51203051525763
451	2.69248702436207	-0.6678354149842143	22.562055027513757
452	2.7110112508399107	-0.6617317332457407	22.612079539769887
453	2.729398893504272	-0.6556147155403496	22.662104052026013
454	2.7476489700230493	-0.6494847269799249	22.712128564282143
455	2.765760506998002	-0.6433421204519042	22.76215307653827
456	2.7837325399384887	-0.6371872371399508	22.8121775887944
457	2.8015641132384754	-0.6310204070186308	22.862202101050528
458	2.8192542801565845	-0.6248419493234816	22.912226613306654
459	2.836802102798835	-0.6186521729979588	22.962251125562783
460	2.854206652104133	-0.6124513771185388	23.01227563781891
461	2.871467007832163	-0.6062398512992098	23.06230015007504
462	2.888582258553493	-0.6000178760765865	23.112324662331165
463	2.905551501641952	-0.5937857232765832	23.162349174587295
464	2.9223738432689466	-0.5875436563638733	23.212373686843424
465	2.9390483983995837	-0.5812919307748599	23.26239819909955
466	2.955574290790656	-0.5750307942351505	23.31242271135568
467	2.971950652990157	-0.5687604870625251	23.362447223611806
468	2.9881766263383285	-0.5624812424558544	23.412471735867936
469	3.004251360970155	-0.5561932867709994	23.46249624812406
470	3.0201740158192414	-0.549896839784279	23.51252076038019
471	3.0359437586226314	-0.5435921149441179	23.56254527263632
472	3.0515597659271467	-0.5372793196115604	23.612569784892447
473	3.067021223096538	-0.5309586552902037	23.662594297148576
474	3.0823273243196128	-0.524630317846052	23.712618809404702
475	3.0974772726195026	-0.5182944977179291	23.762643321660832
476	3.1124702798634556	-0.5119513801187273	23.812667833916958
477	3.127305566773655	-0.5056011452282055	23.862692346173088
478	3.141982362938635	-0.49924396837751	23.912716858429217
479	3.1564999068253314	-0.4928800202260392	23.962741370685343
480	3.1708574457919587	-0.48650946693085484	24.012765882941473
481	3.185054236101103	-0.48013247030917655	24.0627903951976
482	3.1990895429335686	-0.4737491879941377	24.11281490745373
483	3.212962640402685	-0.46735977358426245	24.162839419709854
484	3.2266728115688537	-0.4609643767868465	24.212863931965984
485	3.2402193484546733	-0.4545631435556332	24.262888444222114
486	3.2536015520602493	-0.4481562162230251	24.31291295647824
487	3.266818732378945	-0.44174373362705355	24.36293746873437
488	3.279870208413318	-0.4353258312333671	24.412961980990495
489	3.292755308191218	-0.4289026412525763	24.462986493246625
490	3.3054733687822364	-0.42247429275295106	24.51301100550275
491	3.318023736314356	-0.416040911768907	24.56303551775888
492	3.330405765990507	-0.40960262140535925	24.61306003001501
493	3.3426188221054707	-0.4031595419381447	24.663084542271136
494	3.354662278062782	-0.3967117909107229	24.713109054527266
